INFO 2025-01-01 19:37:02,432 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-01 19:37:02,674 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/clickjacking.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 19:37:02,674 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/views.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 19:37:02,675 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/state.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:02,675 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/security/csrf.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:02,675 autoreload File /usr/local/lib/python3.13/site-packages/django/template/loaders/cached.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:02,676 autoreload File /usr/local/lib/python3.13/urllib/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,676 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/dateformat.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:02,677 autoreload File /usr/local/lib/python3.13/urllib/response.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,677 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/temp.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:02,678 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/options.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:37:02,678 autoreload File /usr/local/lib/python3.13/site-packages/django/forms/fields.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:02,679 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/messages/constants.py first seen with mtime 1735713297.260412
DEBUG 2025-01-01 19:37:02,679 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/signals.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:02,679 autoreload File /usr/local/lib/python3.13/http/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,680 autoreload File /usr/local/lib/python3.13/site-packages/django/template/loaders/filesystem.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:02,680 autoreload File /usr/local/lib/python3.13/lib-dynload/_posixsubprocess.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:02,680 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/utils.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:37:02,681 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/base/client.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:02,681 autoreload File /usr/local/lib/python3.13/asyncio/futures.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,682 autoreload File /usr/local/lib/python3.13/urllib/parse.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,682 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/migration.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:02,682 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/translation/reloader.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:02,683 autoreload File /usr/local/lib/python3.13/random.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,683 autoreload File /usr/local/lib/python3.13/site-packages/MySQLdb/_mysql.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735713296.7804122
DEBUG 2025-01-01 19:37:02,683 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sessions/apps.py first seen with mtime 1735713297.3204122
DEBUG 2025-01-01 19:37:02,684 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/utils.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:02,684 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/timesince.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:02,685 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/mixins.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 19:37:02,685 autoreload File /usr/local/lib/python3.13/encodings/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,686 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/functions/mixins.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:02,686 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1735713297.3204122
DEBUG 2025-01-01 19:37:02,687 autoreload File /usr/local/lib/python3.13/site-packages/django/forms/widgets.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 19:37:02,688 autoreload File /app/config/urls.py first seen with mtime 1735710209.9292817
DEBUG 2025-01-01 19:37:02,689 autoreload File /usr/local/lib/python3.13/site-packages/django/template/autoreload.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:02,689 autoreload File /usr/local/lib/python3.13/keyword.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:02,689 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/models.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:37:02,690 autoreload File /usr/local/lib/python3.13/selectors.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,690 autoreload File /usr/local/lib/python3.13/numbers.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:02,691 autoreload File /usr/local/lib/python3.13/site-packages/django/urls/base.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:02,691 autoreload File /usr/local/lib/python3.13/importlib/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,691 autoreload File /usr/local/lib/python3.13/inspect.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:02,692 autoreload File /usr/local/lib/python3.13/asyncio/base_tasks.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,692 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:02,693 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/signals.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:02,693 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/mysql/client.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:02,693 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sessions/models.py first seen with mtime 1735713297.3204122
DEBUG 2025-01-01 19:37:02,694 autoreload File /usr/local/lib/python3.13/logging/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,694 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/tokens.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 19:37:02,695 autoreload File /usr/local/lib/python3.13/site-packages/django/core/serializers/__init__.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:02,695 autoreload File /usr/local/lib/python3.13/asyncio/coroutines.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,695 autoreload File /usr/local/lib/python3.13/site-packages/environ/__init__.py first seen with mtime 1735713296.8104122
DEBUG 2025-01-01 19:37:02,696 autoreload File /usr/local/lib/python3.13/textwrap.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,696 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1735713297.3204122
DEBUG 2025-01-01 19:37:02,697 autoreload File /usr/local/lib/python3.13/asyncio/selector_events.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,697 autoreload File /usr/local/lib/python3.13/_weakrefset.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:02,697 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/helpers.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:37:02,698 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:02,698 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/filters/others.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:37:02,698 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1735713297.130412
DEBUG 2025-01-01 19:37:02,699 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/tokens.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:37:02,699 autoreload File /usr/local/lib/python3.13/lib-dynload/_socket.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:02,699 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1735713297.0504122
DEBUG 2025-01-01 19:37:02,700 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/expressions.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:02,700 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/tree.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:02,701 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/log.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:02,701 autoreload File /usr/local/lib/python3.13/asyncio/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,702 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/functions/datetime.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:02,702 autoreload File /usr/local/lib/python3.13/wsgiref/handlers.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,703 autoreload File /usr/local/lib/python3.13/site-packages/django/core/handlers/asgi.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:02,704 autoreload File /usr/local/lib/python3.13/site-packages/django/views/decorators/common.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:02,704 autoreload File /usr/local/lib/python3.13/quopri.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,705 autoreload File /usr/local/lib/python3.13/logging/config.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,705 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:02,706 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/decorators.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:37:02,706 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1735713297.0504122
DEBUG 2025-01-01 19:37:02,707 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:02,707 autoreload File /usr/local/lib/python3.13/warnings.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,708 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/_os.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:02,708 autoreload File /usr/local/lib/python3.13/site-packages/django/templatetags/i18n.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:02,708 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/inspect.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:02,709 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/functions/__init__.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:02,709 autoreload File /usr/local/lib/python3.13/concurrent/futures/_base.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,710 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/mysql/creation.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:02,710 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/files.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:02,711 autoreload File /usr/local/lib/python3.13/email/iterators.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,711 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:02,711 autoreload File /usr/local/lib/python3.13/asyncio/tasks.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,712 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1735713297.0504122
DEBUG 2025-01-01 19:37:02,712 autoreload File /usr/local/lib/python3.13/lib-dynload/_datetime.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:02,713 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/__init__.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:02,713 autoreload File /usr/local/lib/python3.13/site-packages/django/views/generic/list.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:02,714 autoreload File /usr/local/lib/python3.13/email/headerregistry.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,714 autoreload File /usr/local/lib/python3.13/secrets.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,715 autoreload File /usr/local/lib/python3.13/site-packages/django/core/management/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:02,715 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 19:37:02,716 autoreload File /usr/local/lib/python3.13/asyncio/trsock.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,716 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/base/base.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:02,716 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/actions.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:37:02,717 autoreload File /usr/local/lib/python3.13/site-packages/django/core/management/commands/runserver.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:02,717 autoreload File /usr/local/lib/python3.13/concurrent/futures/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,718 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1735713297.0504122
DEBUG 2025-01-01 19:37:02,719 autoreload File /usr/local/lib/python3.13/site-packages/django/db/transaction.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:02,720 autoreload File /usr/local/lib/python3.13/site-packages/django/core/management/base.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:02,720 autoreload File /usr/local/lib/python3.13/lib-dynload/grp.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:02,721 autoreload File /usr/local/lib/python3.13/_markupbase.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:02,721 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1735713297.3504121
DEBUG 2025-01-01 19:37:02,722 autoreload File /usr/local/lib/python3.13/html/parser.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:02,722 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1735713297.2704122
DEBUG 2025-01-01 19:37:02,723 autoreload File /usr/local/lib/python3.13/_compat_pickle.py first seen with mtime 1735079333.0
